,Country_Code,Country_Name,longitude,latitude,Year,People_Near_Rapid_Transit,Population_Density
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2010,0.0489004299237748,13357.62234682
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2010,0.0,24796.9539328512
44,EGY,Egypt,60.03601756044037,20.51387207386128,2010,0.0901001487235154,43041.5684715234
45,GRC,Greece,61.42963306253739,6.413904544492496,2010,0.170002125375686,16802.6686716443
46,IND,India,-104.26227801341729,16.18379574382277,2010,0.0153300335310841,36860.4033307642
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2010,0.154407827642634,25306.2861573322
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2010,0.0,15508.261061712
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2010,0.0,17412.8617663774
50,JPN,Japan,25.270837350436665,-52.22812518447802,2010,0.146042538656704,10421.3589877701
51,CHN,China,-22.10345515356468,-56.48525894153949,2010,0.0642527191017069,41112.6729495523
52,TUR,Turkey,175.8145817013214,79.98703019710806,2010,0.150254274761525,30141.5720913789
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2010,0.256476413214865,18318.3087207134
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2010,0.160095058375118,10956.2246001798
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2010,0.410073334157419,7846.48684020997
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2010,0.0855183679418642,8615.25692545503
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2010,0.618832647502009,10451.0135355801
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2010,0.0,10338.8431242106
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2010,0.471034937673331,10548.7265134353
60,FIN,Finland,-122.7709498876129,35.341827986782704,2010,0.184380512898157,8496.9686896529
61,URY,,-140.26494918085015,-22.004668927353435,2010,0.0,12182.7361898162
62,PRY,,56.278652207498425,-57.67133803926573,2010,0.0,6045.39060713861
63,BOL,,-130.25413751449904,-85.55782888956038,2010,0.0,9098.95612064064
64,GAB,,-109.23034979518074,-77.89506633661526,2010,0.0,6354.74971779464
65,GNQ,,-47.25893856205292,32.29069922974212,2010,0.0,10357.5558174082
66,LBR,,115.55756274525665,-8.334567979911839,2010,0.0,8816.59931820988
67,PER,,-145.04354071449794,6.584257999569999,2010,0.0265490010897842,17770.2509475975
68,ECU,,121.6601666995694,71.40083274726157,2010,0.133569631332045,13967.2818836511
69,VEN,,-145.4045731581733,88.26101053140678,2010,0.073506161757675,17778.3788997969
70,CRI,,171.5254074048225,-50.95854280827469,2010,0.0,9725.26609486063
71,PAN,,-11.285567406827424,29.354076558018136,2010,0.0,13997.8323882514
72,TGO,,171.6339917485214,-42.60197218731288,2010,0.0,8463.91440847338
73,NGA,,37.74438710821656,-86.28282009616883,2010,0.0,17654.9429928929
74,BEN,,86.1348885833886,46.50815769050547,2010,0.0,12996.9619440568
75,GIN,,-165.89239478844456,-32.39691285195579,2010,0.0,16940.5338084825
76,GNB,,-78.18949347249256,-20.97649904905836,2010,0.0,11253.2152617321
77,BFA,,-136.7292379632592,15.89708043964903,2010,0.0,7310.14074991152
78,NOR,,-73.38952889202783,59.58872194251427,2010,0.582747092588812,7194.90452103695
79,GMB,,-137.25802117647214,23.216731846406773,2010,0.0,9583.00963570933
80,SEN,,-65.52605541816862,67.07711798053114,2010,0.0,20373.1998554819
81,MLI,,-30.865321974718825,-40.76243373318556,2010,0.0,16033.6784952831
82,NER,,-156.90690131443762,53.64843010426148,2010,0.0,14785.576238387
83,MRT,,69.28996297320714,-56.5855300249286,2010,0.0,14984.6330749666
84,MAR,,23.976523514367045,81.50249825495001,2010,0.0,45416.9879715914
85,SLV,,-84.45978326179966,33.747889749806745,2010,0.0,15906.5723828463
86,HND,,8.369299248011885,-51.20861811955948,2010,0.0,13292.380104743
87,GTM,,-146.18141612696098,80.52670628800635,2010,0.0082018323565132,16370.1521371485
88,JAM,,27.340738400224552,41.5540452186284,2010,0.0,8243.28303794757
89,HTI,,154.54663112743708,-44.29050433289535,2010,0.0,23476.1445986752
90,CUB,,-65.31517711752348,-51.603844073853246,2010,0.0,24113.288147303
91,ALB,,60.26773678692541,3.276128507519388,2010,0.0,15094.3974713038
92,ROU,,-132.5527695344188,-85.38071075018432,2010,0.37944459421832,18264.1412184544
93,BLR,,77.87779348268361,-52.65538642060031,2010,0.240820526376787,16606.3826946528
94,ZAF,,-75.8138065390076,-13.556615624728876,2010,0.0,14334.2304410811
95,ZWE,,-114.05110967743794,-22.6494035398394,2010,0.0,8243.38948010328
96,ZMB,,31.14465653162995,-6.556423614334079,2010,0.0,12131.0417717042
97,BDI,,-172.76128337250233,-40.026832866948254,2010,0.0,18537.4013839543
98,MDG,,118.41841051825072,15.621182362470378,2010,0.0,35720.0024206687
99,MOZ,,-178.30962857068306,65.49400906618166,2010,0.0,10745.5173053152
100,MUS,,64.01395324664284,-68.84426592683404,2010,0.0,9543.40315433158
101,MWI,,-82.79712965082065,3.128239287740556,2010,0.0,16757.560770481
102,TZA,,84.66984796413414,-66.2277408578724,2010,0.0,13789.5384366557
103,UGA,,166.38787624227774,39.03474261466687,2010,0.0,9038.06599071688
104,LKA,,-90.44886833281512,-18.709253494687133,2010,0.0,12379.7618276297
105,KHM,,27.416640390421293,11.775836134531616,2010,0.0,21875.9217093145
106,VNM,,33.13509525786205,-57.00962948146585,2010,0.0,21045.5395794795
107,SOM,,26.010686084714425,-63.9274033181921,2010,0.0,25362.7877780643
108,DJI,,-99.6906122493774,-2.1498694831881835,2010,0.0,21230.6114890892
109,YEM,,162.9896441461146,-25.989707187007998,2010,0.0,31341.6260125194
110,SAU,,-19.034863697654146,79.27775014550636,2010,2.09731159109638e-05,11072.3441960808
111,QAT,,124.707122089606,47.75854568525375,2010,0.0,11247.8551426822
112,CAF,,71.81253911430156,44.75945157309852,2010,0.0,19988.2301758388
113,SSD,,-72.92269769215189,72.66955315426802,2010,0.0,40819.9359601105
114,TCD,,112.96721509289182,-74.98396162043666,2010,0.0,9726.86313517958
115,SDN,,-37.257933295085536,9.39464458603318,2010,0.0,14163.0156919431
116,LBY,,137.19715096001818,15.205692412038402,2010,0.0,5101.7628162066
117,MMR,,29.25823414890914,83.14854813850121,2010,0.0,22389.3097894632
118,BGD,,137.424730267747,-37.41344517734121,2010,0.0,41022.5083351244
119,NPL,,69.3113724279957,-46.650819615219575,2010,0.0,19084.8641301149
120,BHR,,81.09154073507057,-71.94709039221038,2010,0.0,10175.552986197
121,KWT,,0.4767774936128148,-87.04266667353464,2010,0.0,11603.325774838
122,PAK,,164.19010850036062,77.3152770225943,2010,0.0,31865.761179232
123,IRN,,51.83647172266947,30.58497838636381,2010,0.0428615532467984,47625.3895322504
124,IRQ,,-27.412182519055307,51.3275241641648,2010,0.0,17037.5567626908
125,KOR,,38.30155708605275,-39.28858096428917,2010,0.357118506306729,26011.1212842635
126,PRK,,-173.09044860863992,15.553829913538806,2010,0.101660450319161,33719.9196626696
127,LBN,,-71.43306599716225,-78.48805209822339,2010,0.0,30109.7963393517
128,AFG,,57.66247349736662,-2.587032731767877,2010,0.0,22262.1841984873
129,SYR,,-75.57206140424013,85.94912515400043,2010,0.0,33881.7789968621
130,TJK,,42.48555443958296,67.77094415698633,2010,0.0,15796.6438579035
131,TKM,,-25.643267659524184,-29.131388669367787,2010,0.0,13301.8989932299
132,ARM,,-131.22933687991792,83.08262781746973,2010,0.134781480143253,12656.305535815
133,AZE,,-72.61836265582892,-48.293707235183184,2010,0.174655121156057,12277.8598315644
134,KGZ,,25.187367852455367,80.87738803482267,2010,0.0,18808.5219321237
135,UZB,,32.71419404934235,79.44798684716974,2010,0.0239545735145279,26700.2949479799
136,GEO,,26.757089585848377,53.85646572343052,2010,0.339496259708685,17295.8218276497
137,KAZ,,55.1522951485681,23.4806286360224,2010,0.0,8813.62674256548
138,UKR,,54.757177200608,67.37183399249045,2010,0.14001876919813,13471.9439055098
139,MNG,,-24.689363243769375,-37.25634878859659,2010,0.0,8347.85223596225
140,RUS,,142.75677450638267,62.80983995632528,2010,0.177788198027702,16801.5125008043
0,ARG,Argentina,17.572861413836904,-23.838863391378624,2015,0.0876048088525019,10736.3875906842
1,CHL,Chile,77.46817189407102,-11.544313452187168,2015,0.195809390567026,14081.6551099246
2,BRA,Brazil,36.99481538579178,70.54620390282099,2015,0.0456192976087277,20639.784738455
3,NZL,New Zealand,16.157945878882884,55.11491802829542,2015,0.0,5710.86943540594
4,FRA,France,-27.484272237994304,36.699945037265934,2015,0.490431769180681,14636.7689404856
5,CMR,Cameroon,52.5218807039962,-71.95916028378579,2015,0.0,23710.1122932495
6,GBR,United Kingdom,-22.468603945430687,75.50687047404125,2015,0.006279387467813,10853.5721925604
7,COL,Colombia,141.03828028154874,38.56343391884005,2015,0.214879923551284,28035.3374245952
8,CIV,Côte d’Ivoire,166.91859378037054,89.79246118221596,2015,0.0,22853.0539566212
9,GHA,Ghana,-41.96105322272004,-63.09930516156113,2015,0.0,11940.9582216348
10,SLE,Sierra Leone,105.02101370975925,66.26269032627857,2015,0.0,20214.2020943503
11,DZA,Algeria,10.402171111045618,-60.75127175825253,2015,0.169336542790723,17291.0425765498
12,USA,United States,24.496041993815624,20.800721571091955,2015,0.122847745523949,10120.3213364027
13,NIC,Nicaragua,153.214789785358,-67.71240308710053,2015,0.0,11203.1359075186
14,DOM,Dominican Republic,-154.4270190487607,62.6414812780022,2015,0.0756608044116222,16460.0574460268
15,MEX,Mexico,-148.63345210744535,55.31741257050192,2015,0.114603827613525,14520.1644740607
16,NLD,Netherlands,-172.72137692148274,12.438132950626796,2015,0.155671070317708,8781.00400042354
17,TUN,Tunisia,119.74314439725764,-16.70700649932006,2015,0.178769472346002,11884.8017541315
18,ESP,Spain,100.13643034194617,-77.54994081807516,2015,0.625840341210585,22522.5792372106
19,VAT,Vatican City,133.20437336885487,35.53717916602146,2015,0.540242294050805,3938.58340175576
20,CHE,Switzerland,172.30260320379506,-8.362317117947612,2015,0.606773854252207,9080.60726546143
21,BEL,Belgium,107.69708311802049,39.97000790466262,2015,0.0425752999742333,11488.6314644326
22,ITA,Italy,-13.867429588944532,65.94881866715326,2015,0.224872792361121,21503.7378477658
23,BGR,Bulgaria,100.99050346312396,85.59387090051945,2015,0.433415773190961,10964.4832701406
24,SRB,Serbia,-137.42120668718405,64.04460163066997,2015,0.0,13047.5446973558
25,HRV,Croatia,50.37156767790859,-87.89146484669965,2015,0.0,10160.9617727412
26,HUN,Hungary,-128.3928165327433,-25.203948393894507,2015,0.274572514915826,10195.3041498634
27,AUT,Austria,160.08081013785022,41.39830123633044,2015,0.545781287755416,12937.949345704
28,CZE,Czechia,7.86539583002579,-59.10665809294071,2015,0.430446120003779,10451.5220604262
29,POL,Poland,-30.721701603411503,3.786589116743272,2015,0.120810743294417,10204.0388176177
30,AUS,Australia,-84.75997964233429,-80.21916209893435,2015,0.111088519336001,5523.30808938019
31,IDN,Indonesia,98.72412819631802,-54.00062551864799,2015,0.0209743747883939,16112.0200720986
32,SGP,Singapore,-15.785880402042524,-86.66607699708949,2015,0.476965146590157,43509.318175118
33,MYS,Malaysia,24.63622159271347,52.8655866043357,2015,0.0095687071563973,11244.5946762398
34,AGO,Angola,-173.23567184291215,-49.69355614913157,2015,0.0,17848.4180961156
35,COD,Congo - Kinshasa,42.348778947315736,-27.83669747455752,2015,0.0,34718.2489741506
36,RWA,Rwanda,40.3544601800717,77.05463282380634,2015,0.0,11768.171392471
37,KEN,Kenya,42.0962388749125,36.7945923462359,2015,0.0,40569.2053352128
38,PHL,Philippines,159.7493082652647,-84.26899268436459,2015,0.0,51657.9171655034
39,THA,Thailand,65.45530767725404,-60.35505183037571,2015,0.0782609186678743,13018.6634752373
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2015,0.154409759280099,23767.4621737596
41,OMN,Oman,-22.668496632237066,13.90114594875017,2015,0.0,9448.18654565624
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2015,0.0714782710106247,13158.8073964795
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2015,0.0,32240.2870881131
44,EGY,Egypt,60.03601756044037,20.51387207386128,2015,0.0834463979203105,47297.7604330306
45,GRC,Greece,61.42963306253739,6.413904544492496,2015,0.223624247779324,16707.7973235647
46,IND,India,-104.26227801341729,16.18379574382277,2015,0.0396956244490506,38085.7776922534
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2015,0.213448116536868,25582.6362923067
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2015,0.0,19028.8781792145
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2015,0.154852792104284,18698.7828559958
50,JPN,Japan,25.270837350436665,-52.22812518447802,2015,0.150669203971354,10411.4536393272
51,CHN,China,-22.10345515356468,-56.48525894153949,2015,0.17931766676874,42365.7618724562
52,TUR,Turkey,175.8145817013214,79.98703019710806,2015,0.23663637104762,32034.5700891468
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2015,0.267296321394883,18544.8176929704
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2015,0.16240341494108,11313.9099600211
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2015,0.383411177168009,7918.55675230375
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2015,0.100111994163541,9248.82012045467
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2015,0.605470791444928,11609.0989398955
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2015,0.0,9682.25698903513
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2015,0.374237196950318,11375.9850100485
60,FIN,Finland,-122.7709498876129,35.341827986782704,2015,0.289308315155803,8773.13221917192
61,URY,,-140.26494918085015,-22.004668927353435,2015,0.0,12055.0626011869
62,PRY,,56.278652207498425,-57.67133803926573,2015,0.0,5794.51590974436
63,BOL,,-130.25413751449904,-85.55782888956038,2015,0.0307006241603705,9319.0039996669
64,GAB,,-109.23034979518074,-77.89506633661526,2015,0.0,6951.18416081483
65,GNQ,,-47.25893856205292,32.29069922974212,2015,0.0,11177.3695358101
66,LBR,,115.55756274525665,-8.334567979911839,2015,0.0,10171.740922229
67,PER,,-145.04354071449794,6.584257999569999,2015,0.0782966699652771,19083.7356682146
68,ECU,,121.6601666995694,71.40083274726157,2015,0.159359465022225,14921.9687287928
69,VEN,,-145.4045731581733,88.26101053140678,2015,0.100327625164797,17724.5696399188
70,CRI,,171.5254074048225,-50.95854280827469,2015,0.0,9982.66819566804
71,PAN,,-11.285567406827424,29.354076558018136,2015,0.168175995230776,15102.012989907
72,TGO,,171.6339917485214,-42.60197218731288,2015,0.0,8719.5471234648
73,NGA,,37.74438710821656,-86.28282009616883,2015,0.0052507804099018,18598.7654474647
74,BEN,,86.1348885833886,46.50815769050547,2015,0.0,12337.0180928157
75,GIN,,-165.89239478844456,-32.39691285195579,2015,0.0,18994.5945954528
76,GNB,,-78.18949347249256,-20.97649904905836,2015,0.0,12924.0508722527
77,BFA,,-136.7292379632592,15.89708043964903,2015,0.0,8634.32077559378
78,NOR,,-73.38952889202783,59.58872194251427,2015,0.495822691872671,7586.07404412778
79,GMB,,-137.25802117647214,23.216731846406773,2015,0.0,10359.9380097866
80,SEN,,-65.52605541816862,67.07711798053114,2015,0.0,22624.2694194214
81,MLI,,-30.865321974718825,-40.76243373318556,2015,0.0,17991.3002875143
82,NER,,-156.90690131443762,53.64843010426148,2015,0.0,16167.5480748774
83,MRT,,69.28996297320714,-56.5855300249286,2015,0.0,16927.0092836024
84,MAR,,23.976523514367045,81.50249825495001,2015,0.129090777081364,46414.4352457714
85,SLV,,-84.45978326179966,33.747889749806745,2015,0.0,16182.0253378285
86,HND,,8.369299248011885,-51.20861811955948,2015,0.0,14076.9141913746
87,GTM,,-146.18141612696098,80.52670628800635,2015,0.0076439167129274,16859.0988563124
88,JAM,,27.340738400224552,41.5540452186284,2015,0.0,8112.13529156322
89,HTI,,154.54663112743708,-44.29050433289535,2015,0.0,21656.7416676563
90,CUB,,-65.31517711752348,-51.603844073853246,2015,0.0,23314.9341953591
91,ALB,,60.26773678692541,3.276128507519388,2015,0.0,16358.7223033554
92,ROU,,-132.5527695344188,-85.38071075018432,2015,0.443273222898462,17470.8228290026
93,BLR,,77.87779348268361,-52.65538642060031,2015,0.271280772179037,17258.7434941287
94,ZAF,,-75.8138065390076,-13.556615624728876,2015,0.0,15897.0894268935
95,ZWE,,-114.05110967743794,-22.6494035398394,2015,0.0,8116.186831607
96,ZMB,,31.14465653162995,-6.556423614334079,2015,0.0,14099.9107649262
97,BDI,,-172.76128337250233,-40.026832866948254,2015,0.0,22733.4523112305
98,MDG,,118.41841051825072,15.621182362470378,2015,0.0,42774.6543899368
99,MOZ,,-178.30962857068306,65.49400906618166,2015,0.0,12014.9098753245
100,MUS,,64.01395324664284,-68.84426592683404,2015,0.0856517941586532,9278.08032950601
101,MWI,,-82.79712965082065,3.128239287740556,2015,0.0,18628.6252194713
102,TZA,,84.66984796413414,-66.2277408578724,2015,0.0,17880.2006798158
103,UGA,,166.38787624227774,39.03474261466687,2015,0.0,10035.2222643138
104,LKA,,-90.44886833281512,-18.709253494687133,2015,0.0,11433.0739971665
105,KHM,,27.416640390421293,11.775836134531616,2015,0.0,21393.9432987954
106,VNM,,33.13509525786205,-57.00962948146585,2015,0.0049784292539149,23895.3419787657
107,SOM,,26.010686084714425,-63.9274033181921,2015,0.0,30539.9597647884
108,DJI,,-99.6906122493774,-2.1498694831881835,2015,0.0,22263.9356741313
109,YEM,,162.9896441461146,-25.989707187007998,2015,0.0,35882.8627138273
110,SAU,,-19.034863697654146,79.27775014550636,2015,1.5346428887549e-05,12192.5585597726
111,QAT,,124.707122089606,47.75854568525375,2015,0.0990506867471675,13478.0228607649
112,CAF,,71.81253911430156,44.75945157309852,2015,0.0,22291.8399558128
113,SSD,,-72.92269769215189,72.66955315426802,2015,0.0,74802.8051189596
114,TCD,,112.96721509289182,-74.98396162043666,2015,0.0,11079.6186516541
115,SDN,,-37.257933295085536,9.39464458603318,2015,0.0,15274.7461377197
116,LBY,,137.19715096001818,15.205692412038402,2015,0.0,5150.17929301441
117,MMR,,29.25823414890914,83.14854813850121,2015,0.0,24256.5214271901
118,BGD,,137.424730267747,-37.41344517734121,2015,0.0166982251668793,44743.8710438555
119,NPL,,69.3113724279957,-46.650819615219575,2015,0.0,25275.2066472369
120,BHR,,81.09154073507057,-71.94709039221038,2015,0.0,14018.0700252421
121,KWT,,0.4767774936128148,-87.04266667353464,2015,0.0,14920.0487240898
122,PAK,,164.19010850036062,77.3152770225943,2015,0.0119274974701703,33892.4075451611
123,IRN,,51.83647172266947,30.58497838636381,2015,0.100393401260297,54518.3400140606
124,IRQ,,-27.412182519055307,51.3275241641648,2015,0.0,19668.0061217802
125,KOR,,38.30155708605275,-39.28858096428917,2015,0.392664259138325,25835.9051636562
126,PRK,,-173.09044860863992,15.553829913538806,2015,0.0982414088693061,33043.4792644911
127,LBN,,-71.43306599716225,-78.48805209822339,2015,0.0,30775.4014498484
128,AFG,,57.66247349736662,-2.587032731767877,2015,0.0,25228.8951814023
129,SYR,,-75.57206140424013,85.94912515400043,2015,0.0,23037.8959816845
130,TJK,,42.48555443958296,67.77094415698633,2015,0.0,17469.2167720146
131,TKM,,-25.643267659524184,-29.131388669367787,2015,0.0,14793.053008751
132,ARM,,-131.22933687991792,83.08262781746973,2015,0.145237397712662,12316.9383628131
133,AZE,,-72.61836265582892,-48.293707235183184,2015,0.15770854362442,12428.1086909898
134,KGZ,,25.187367852455367,80.87738803482267,2015,0.0,20884.3605473412
135,UZB,,32.71419404934235,79.44798684716974,2015,0.0429285907596657,26346.194920011
136,GEO,,26.757089585848377,53.85646572343052,2015,0.348034576899606,17516.4989016017
137,KAZ,,55.1522951485681,23.4806286360224,2015,0.042579022866753,10169.0240982624
138,UKR,,54.757177200608,67.37183399249045,2015,0.16103305830581,13251.3879764415
139,MNG,,-24.689363243769375,-37.25634878859659,2015,0.0,9947.18320434134
140,RUS,,142.75677450638267,62.80983995632528,2015,0.204497682633553,17310.8850039312
0,ARG,Argentina,17.572861413836904,-23.838863391378624,2020,0.0893091267060491,10701.1200832925
1,CHL,Chile,77.46817189407102,-11.544313452187168,2020,0.184690314160616,15163.0135269597
2,BRA,Brazil,36.99481538579178,70.54620390282099,2020,0.0458873763087008,21164.0433297189
3,NZL,New Zealand,16.157945878882884,55.11491802829542,2020,0.0,6483.45465243145
4,FRA,France,-27.484272237994304,36.699945037265934,2020,0.479439542014483,14691.9569962665
5,CMR,Cameroon,52.5218807039962,-71.95916028378579,2020,0.0,29133.8004800444
6,GBR,United Kingdom,-22.468603945430687,75.50687047404125,2020,0.0033314553347469,11566.3253094457
7,COL,Colombia,141.03828028154874,38.56343391884005,2020,0.218889969386072,30289.8869308431
8,CIV,Côte d’Ivoire,166.91859378037054,89.79246118221596,2020,0.0,26330.4699435821
9,GHA,Ghana,-41.96105322272004,-63.09930516156113,2020,0.0,15213.719405705
10,SLE,Sierra Leone,105.02101370975925,66.26269032627857,2020,0.0,26779.3165678494
11,DZA,Algeria,10.402171111045618,-60.75127175825253,2020,0.182895923954817,18522.2758230085
12,USA,United States,24.496041993815624,20.800721571091955,2020,0.122524883472961,10332.5265506597
13,NIC,Nicaragua,153.214789785358,-67.71240308710053,2020,0.0,12030.1352142431
14,DOM,Dominican Republic,-154.4270190487607,62.6414812780022,2020,0.0802346666627339,16528.5787342236
15,MEX,Mexico,-148.63345210744535,55.31741257050192,2020,0.110226271540403,13710.0718388125
16,NLD,Netherlands,-172.72137692148274,12.438132950626796,2020,0.159471900052915,9141.00948724905
17,TUN,Tunisia,119.74314439725764,-16.70700649932006,2020,0.188448964239197,12932.0855653467
18,ESP,Spain,100.13643034194617,-77.54994081807516,2020,0.627493936907174,24016.5602532253
19,VAT,Vatican City,133.20437336885487,35.53717916602146,2020,0.545461803245866,4020.74640130249
20,CHE,Switzerland,172.30260320379506,-8.362317117947612,2020,0.613686597926618,9385.71924756026
21,BEL,Belgium,107.69708311802049,39.97000790466262,2020,0.0435591019761716,11998.3382169192
22,ITA,Italy,-13.867429588944532,65.94881866715326,2020,0.217810485320307,21600.0764195377
23,BGR,Bulgaria,100.99050346312396,85.59387090051945,2020,0.400082709048914,11046.3057865108
24,SRB,Serbia,-137.42120668718405,64.04460163066997,2020,0.0,13629.836614214
25,HRV,Croatia,50.37156767790859,-87.89146484669965,2020,0.0,9805.4406507463
26,HUN,Hungary,-128.3928165327433,-25.203948393894507,2020,0.283207536632196,10335.9335960259
27,AUT,Austria,160.08081013785022,41.39830123633044,2020,0.560778785340244,13870.5449394161
28,CZE,Czechia,7.86539583002579,-59.10665809294071,2020,0.436322640204916,10512.9375065605
29,POL,Poland,-30.721701603411503,3.786589116743272,2020,0.107741787901613,9956.63874072675
30,AUS,Australia,-84.75997964233429,-80.21916209893435,2020,0.115499388256882,6384.65923711003
31,IDN,Indonesia,98.72412819631802,-54.00062551864799,2020,0.0210519664093977,16865.8337101984
32,SGP,Singapore,-15.785880402042524,-86.66607699708949,2020,0.472312628693534,49887.6551582427
33,MYS,Malaysia,24.63622159271347,52.8655866043357,2020,0.0078929006218503,12508.9773955882
34,AGO,Angola,-173.23567184291215,-49.69355614913157,2020,0.0,22402.7368017413
35,COD,Congo - Kinshasa,42.348778947315736,-27.83669747455752,2020,0.0,41855.5869022803
36,RWA,Rwanda,40.3544601800717,77.05463282380634,2020,0.0,13252.6766088454
37,KEN,Kenya,42.0962388749125,36.7945923462359,2020,0.0,49300.9755028644
38,PHL,Philippines,159.7493082652647,-84.26899268436459,2020,0.0,55581.0078703436
39,THA,Thailand,65.45530767725404,-60.35505183037571,2020,0.0838814419670946,15134.6093407395
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2020,0.18437414137372,30376.8455855154
41,OMN,Oman,-22.668496632237066,13.90114594875017,2020,0.0,10976.6793058205
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2020,0.0701541320696695,13489.9719167416
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2020,0.0,43514.0562208997
44,EGY,Egypt,60.03601756044037,20.51387207386128,2020,0.0804321847015955,55446.6577197227
45,GRC,Greece,61.42963306253739,6.413904544492496,2020,0.217685694554816,16149.2911345217
46,IND,India,-104.26227801341729,16.18379574382277,2020,0.0346370256120754,40073.5781096016
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2020,0.20038188648352,26347.9487538521
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2020,0.0,27931.2518787024
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2020,0.0683689320352949,20261.2506292811
50,JPN,Japan,25.270837350436665,-52.22812518447802,2020,0.148073013851084,10360.5915921508
51,CHN,China,-22.10345515356468,-56.48525894153949,2020,0.156661513082922,44967.32976912
52,TUR,Turkey,175.8145817013214,79.98703019710806,2020,0.225608470662387,33275.4353902275
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2020,0.272985995901834,19159.6144247234
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2020,0.164123219725804,11835.1049275277
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2020,0.386669890014033,8339.63668258674
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2020,0.103450231304343,9801.23031244314
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2020,0.628359254055451,12846.389990486
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2020,0.0,9197.38044491143
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2020,0.392434584147296,12564.328626573
60,FIN,Finland,-122.7709498876129,35.341827986782704,2020,0.199884764704448,8854.26657400072
61,URY,,-140.26494918085015,-22.004668927353435,2020,0.0,11686.2979033812
62,PRY,,56.278652207498425,-57.67133803926573,2020,0.0,5213.8575256204
63,BOL,,-130.25413751449904,-85.55782888956038,2020,0.0032667778690051,10036.6754282418
64,GAB,,-109.23034979518074,-77.89506633661526,2020,0.0,9014.02157866604
65,GNQ,,-47.25893856205292,32.29069922974212,2020,0.0,20797.2267105363
66,LBR,,115.55756274525665,-8.334567979911839,2020,0.0,11977.5961820811
67,PER,,-145.04354071449794,6.584257999569999,2020,0.0742812645338568,20511.7046599873
68,ECU,,121.6601666995694,71.40083274726157,2020,0.147697785373664,16252.7951645142
69,VEN,,-145.4045731581733,88.26101053140678,2020,0.103186148151786,15457.3978957017
70,CRI,,171.5254074048225,-50.95854280827469,2020,0.0,10542.7066450656
71,PAN,,-11.285567406827424,29.354076558018136,2020,0.181093961461234,16229.6662314666
72,TGO,,171.6339917485214,-42.60197218731288,2020,0.0,9585.79926139494
73,NGA,,37.74438710821656,-86.28282009616883,2020,0.0002128761051045,19965.5818811835
74,BEN,,86.1348885833886,46.50815769050547,2020,0.0,12548.1460312667
75,GIN,,-165.89239478844456,-32.39691285195579,2020,0.0,19874.640362064
76,GNB,,-78.18949347249256,-20.97649904905836,2020,0.0,14815.8015894902
77,BFA,,-136.7292379632592,15.89708043964903,2020,0.0,10652.2802410757
78,NOR,,-73.38952889202783,59.58872194251427,2020,0.519394083270495,7827.40228691788
79,GMB,,-137.25802117647214,23.216731846406773,2020,0.0,12311.7986522044
80,SEN,,-65.52605541816862,67.07711798053114,2020,0.0,23278.9240367464
81,MLI,,-30.865321974718825,-40.76243373318556,2020,0.0,21451.7204431708
82,NER,,-156.90690131443762,53.64843010426148,2020,0.0,16870.6267630097
83,MRT,,69.28996297320714,-56.5855300249286,2020,0.0,19486.4595322934
84,MAR,,23.976523514367045,81.50249825495001,2020,0.137120910856746,47712.2597688715
85,SLV,,-84.45978326179966,33.747889749806745,2020,0.0,16833.229577858
